30. Äåêàáðü 2011 | 12:34:10 | - Spam = 0
30. Äåêàáðü 2011 | 12:34:10 | - CommandSpam = 0
30. Äåêàáðü 2011 | 12:34:10 | - BadWords = 1
30. Äåêàáðü 2011 | 12:34:10 | - CarJackHack = 1
30. Äåêàáðü 2011 | 12:34:10 | - TeleportHack = 1
30. Äåêàáðü 2011 | 12:34:10 | - MaxPing = 500
30. Äåêàáðü 2011 | 12:34:10 | - SpectateHack = 1
30. Äåêàáðü 2011 | 12:34:10 | - Blacklist = 1
30. Äåêàáðü 2011 | 12:34:10 | - IpBans = 1
30. Äåêàáðü 2011 | 12:34:10 | - TempBans = 1
30. Äåêàáðü 2011 | 12:34:10 | - SpawnKill = 0
30. Äåêàáðü 2011 | 12:34:10 | - CapsLock = 0
30. Äåêàáðü 2011 | 12:34:10 | - 3DSpeed = 0
30. Äåêàáðü 2011 | 12:34:10 | - MaxSpeed = 0
30. Äåêàáðü 2011 | 12:34:10 | - AdminImmunity = 1
30. Äåêàáðü 2011 | 12:34:10 | - Advertisement = 0
30. Äåêàáðü 2011 | 12:34:10 | - FreezeUpdate = 1
30. Äåêàáðü 2011 | 12:34:10 | - SpawnTime = 10
30. Äåêàáðü 2011 | 12:34:10 | - CheckpointTeleport = 1
30. Äåêàáðü 2011 | 12:34:10 | - Airbreak = 1
30. Äåêàáðü 2011 | 12:34:10 | - TankMode = 1
30. Äåêàáðü 2011 | 12:34:10 | - WarnPlayers = 0
30. Äåêàáðü 2011 | 12:34:10 | 0 IP-bans have been loaded.
30. Äåêàáðü 2011 | 12:34:10 | 0 temporary bans have been loaded.
30. Äåêàáðü 2011 | 12:34:10 | 1 whitelist entries have been loaded.
30. Äåêàáðü 2011 | 12:34:10 | 0 blacklist entries have been loaded.
30. Äåêàáðü 2011 | 12:34:10 | 8 bad words have been loaded.
30. Äåêàáðü 2011 | 12:34:10 | 4 forbidden weapons have been loaded.
30. Äåêàáðü 2011 | 12:34:10 | JunkBuster has been configurated.
30. Äåêàáðü 2011 | 12:34:10 | JunkBuster óñïåøíî çàïóùåí!.
30. Äåêàáðü 2011 | 12:49:38 | Current JunkBuster configuration:
30. Äåêàáðü 2011 | 12:49:38 | - WeaponHack = 1
30. Äåêàáðü 2011 | 12:49:38 | - MoneyHack = 1
30. Äåêàáðü 2011 | 12:49:38 | - Jetpack = 1
30. Äåêàáðü 2011 | 12:49:38 | - HealthHack = 0
30. Äåêàáðü 2011 | 12:49:38 | - ArmourHack = 0
30. Äåêàáðü 2011 | 12:49:38 | - DriveBy = 1
30. Äåêàáðü 2011 | 12:49:38 | - Spam = 0
30. Äåêàáðü 2011 | 12:49:38 | - CommandSpam = 0
30. Äåêàáðü 2011 | 12:49:38 | - BadWords = 1
30. Äåêàáðü 2011 | 12:49:38 | - CarJackHack = 1
30. Äåêàáðü 2011 | 12:49:38 | - TeleportHack = 1
30. Äåêàáðü 2011 | 12:49:38 | - MaxPing = 500
30. Äåêàáðü 2011 | 12:49:38 | - SpectateHack = 1
30. Äåêàáðü 2011 | 12:49:38 | - Blacklist = 1
30. Äåêàáðü 2011 | 12:49:38 | - IpBans = 1
30. Äåêàáðü 2011 | 12:49:38 | - TempBans = 1
30. Äåêàáðü 2011 | 12:49:38 | - SpawnKill = 0
30. Äåêàáðü 2011 | 12:49:38 | - CapsLock = 0
30. Äåêàáðü 2011 | 12:49:38 | - 3DSpeed = 0
30. Äåêàáðü 2011 | 12:49:38 | - MaxSpeed = 0
30. Äåêàáðü 2011 | 12:49:38 | - AdminImmunity = 1
30. Äåêàáðü 2011 | 12:49:38 | - Advertisement = 0
30. Äåêàáðü 2011 | 12:49:38 | - FreezeUpdate = 1
30. Äåêàáðü 2011 | 12:49:38 | - SpawnTime = 10
30. Äåêàáðü 2011 | 12:49:38 | - CheckpointTeleport = 1
30. Äåêàáðü 2011 | 12:49:38 | - Airbreak = 1
30. Äåêàáðü 2011 | 12:49:38 | - TankMode = 1
30. Äåêàáðü 2011 | 12:49:38 | - WarnPlayers = 0
30. Äåêàáðü 2011 | 12:49:38 | 0 IP-bans have been loaded.
30. Äåêàáðü 2011 | 12:49:38 | 0 temporary bans have been loaded.
30. Äåêàáðü 2011 | 12:49:38 | 1 whitelist entries have been loaded.
30. Äåêàáðü 2011 | 12:49:38 | 0 blacklist entries have been loaded.
30. Äåêàáðü 2011 | 12:49:38 | 8 bad words have been loaded.
30. Äåêàáðü 2011 | 12:49:38 | 4 forbidden weapons have been loaded.
30. Äåêàáðü 2011 | 12:49:38 | JunkBuster has been configurated.
30. Äåêàáðü 2011 | 12:49:38 | JunkBuster óñïåøíî çàïóùåí!.
30. Äåêàáðü 2011 | 13:09:33 | Current JunkBuster configuration:
30. Äåêàáðü 2011 | 13:09:33 | - WeaponHack = 1
30. Äåêàáðü 2011 | 13:09:33 | - MoneyHack = 1
30. Äåêàáðü 2011 | 13:09:33 | - Jetpack = 1
30. Äåêàáðü 2011 | 13:09:33 | - HealthHack = 0
30. Äåêàáðü 2011 | 13:09:33 | - ArmourHack = 0
30. Äåêàáðü 2011 | 13:09:33 | - DriveBy = 1
30. Äåêàáðü 2011 | 13:09:33 | - Spam = 0
30. Äåêàáðü 2011 | 13:09:33 | - CommandSpam = 0
30. Äåêàáðü 2011 | 13:09:33 | - BadWords = 1
30. Äåêàáðü 2011 | 13:09:33 | - CarJackHack = 1
30. Äåêàáðü 2011 | 13:09:33 | - TeleportHack = 1
30. Äåêàáðü 2011 | 13:09:33 | - MaxPing = 500
30. Äåêàáðü 2011 | 13:09:33 | - SpectateHack = 1
30. Äåêàáðü 2011 | 13:09:33 | - Blacklist = 1
30. Äåêàáðü 2011 | 13:09:33 | - IpBans = 1
30. Äåêàáðü 2011 | 13:09:33 | - TempBans = 1
30. Äåêàáðü 2011 | 13:09:33 | - SpawnKill = 0
30. Äåêàáðü 2011 | 13:09:33 | - CapsLock = 0
30. Äåêàáðü 2011 | 13:09:33 | - 3DSpeed = 0
30. Äåêàáðü 2011 | 13:09:33 | - MaxSpeed = 0
30. Äåêàáðü 2011 | 13:09:33 | - AdminImmunity = 1
30. Äåêàáðü 2011 | 13:09:33 | - Advertisement = 0
30. Äåêàáðü 2011 | 13:09:33 | - FreezeUpdate = 1
30. Äåêàáðü 2011 | 13:09:33 | - SpawnTime = 10
30. Äåêàáðü 2011 | 13:09:33 | - CheckpointTeleport = 1
30. Äåêàáðü 2011 | 13:09:33 | - Airbreak = 1
30. Äåêàáðü 2011 | 13:09:33 | - TankMode = 1
30. Äåêàáðü 2011 | 13:09:33 | - WarnPlayers = 0
30. Äåêàáðü 2011 | 13:09:33 | 0 IP-bans have been loaded.
30. Äåêàáðü 2011 | 13:09:33 | 0 temporary bans have been loaded.
30. Äåêàáðü 2011 | 13:09:33 | 1 whitelist entries have been loaded.
30. Äåêàáðü 2011 | 13:09:33 | 0 blacklist entries have been loaded.
30. Äåêàáðü 2011 | 13:09:33 | 8 bad words have been loaded.
30. Äåêàáðü 2011 | 13:09:33 | 4 forbidden weapons have been loaded.
30. Äåêàáðü 2011 | 13:09:33 | JunkBuster has been configurated.
30. Äåêàáðü 2011 | 13:09:33 | JunkBuster óñïåøíî çàïóùåí!.
30. Äåêàáðü 2011 | 13:20:02 | Current JunkBuster configuration:
30. Äåêàáðü 2011 | 13:20:02 | - WeaponHack = 1
30. Äåêàáðü 2011 | 13:20:02 | - MoneyHack = 1
30. Äåêàáðü 2011 | 13:20:02 | - Jetpack = 1
30. Äåêàáðü 2011 | 13:20:02 | - HealthHack = 0
30. Äåêàáðü 2011 | 13:20:02 | - ArmourHack = 0
30. Äåêàáðü 2011 | 13:20:02 | - DriveBy = 1
30. Äåêàáðü 2011 | 13:20:02 | - Spam = 0
30. Äåêàáðü 2011 | 13:20:02 | - CommandSpam = 0
30. Äåêàáðü 2011 | 13:20:02 | - BadWords = 1
30. Äåêàáðü 2011 | 13:20:02 | - CarJackHack = 1
30. Äåêàáðü 2011 | 13:20:02 | - TeleportHack = 1
30. Äåêàáðü 2011 | 13:20:02 | - MaxPing = 500
30. Äåêàáðü 2011 | 13:20:02 | - SpectateHack = 1
30. Äåêàáðü 2011 | 13:20:02 | - Blacklist = 1
30. Äåêàáðü 2011 | 13:20:02 | - IpBans = 1
30. Äåêàáðü 2011 | 13:20:02 | - TempBans = 1
30. Äåêàáðü 2011 | 13:20:02 | - SpawnKill = 0
30. Äåêàáðü 2011 | 13:20:02 | - CapsLock = 0
30. Äåêàáðü 2011 | 13:20:02 | - 3DSpeed = 0
30. Äåêàáðü 2011 | 13:20:02 | - MaxSpeed = 0
30. Äåêàáðü 2011 | 13:20:02 | - AdminImmunity = 1
30. Äåêàáðü 2011 | 13:20:02 | - Advertisement = 0
30. Äåêàáðü 2011 | 13:20:02 | - FreezeUpdate = 1
30. Äåêàáðü 2011 | 13:20:02 | - SpawnTime = 10
30. Äåêàáðü 2011 | 13:20:02 | - CheckpointTeleport = 1
30. Äåêàáðü 2011 | 13:20:02 | - Airbreak = 1
30. Äåêàáðü 2011 | 13:20:02 | - TankMode = 1
30. Äåêàáðü 2011 | 13:20:02 | - WarnPlayers = 0
30. Äåêàáðü 2011 | 13:20:02 | 0 IP-bans have been loaded.
30. Äåêàáðü 2011 | 13:20:02 | 0 temporary bans have been loaded.
30. Äåêàáðü 2011 | 13:20:02 | 1 whitelist entries have been loaded.
30. Äåêàáðü 2011 | 13:20:02 | 0 blacklist entries have been loaded.
30. Äåêàáðü 2011 | 13:20:02 | 8 bad words have been loaded.
30. Äåêàáðü 2011 | 13:20:02 | 4 forbidden weapons have been loaded.
30. Äåêàáðü 2011 | 13:20:02 | JunkBuster has been configurated.
30. Äåêàáðü 2011 | 13:20:02 | JunkBuster óñïåøíî çàïóùåí!.
30. Äåêàáðü 2011 | 13:31:25 | Current JunkBuster configuration:
30. Äåêàáðü 2011 | 13:31:25 | - WeaponHack = 1
30. Äåêàáðü 2011 | 13:31:25 | - MoneyHack = 1
30. Äåêàáðü 2011 | 13:31:25 | - Jetpack = 1
30. Äåêàáðü 2011 | 13:31:25 | - HealthHack = 0
30. Äåêàáðü 2011 | 13:31:25 | - ArmourHack = 0
30. Äåêàáðü 2011 | 13:31:25 | - DriveBy = 1
30. Äåêàáðü 2011 | 13:31:25 | - Spam = 0
30. Äåêàáðü 2011 | 13:31:25 | - CommandSpam = 0
30. Äåêàáðü 2011 | 13:31:25 | - BadWords = 1
30. Äåêàáðü 2011 | 13:31:25 | - CarJackHack = 1
30. Äåêàáðü 2011 | 13:31:25 | - TeleportHack = 1
30. Äåêàáðü 2011 | 13:31:25 | - MaxPing = 500
30. Äåêàáðü 2011 | 13:31:25 | - SpectateHack = 1
30. Äåêàáðü 2011 | 13:31:25 | - Blacklist = 1
30. Äåêàáðü 2011 | 13:31:25 | - IpBans = 1
30. Äåêàáðü 2011 | 13:31:25 | - TempBans = 1
30. Äåêàáðü 2011 | 13:31:25 | - SpawnKill = 0
30. Äåêàáðü 2011 | 13:31:25 | - CapsLock = 0
30. Äåêàáðü 2011 | 13:31:25 | - 3DSpeed = 0
30. Äåêàáðü 2011 | 13:31:25 | - MaxSpeed = 0
30. Äåêàáðü 2011 | 13:31:25 | - AdminImmunity = 1
30. Äåêàáðü 2011 | 13:31:25 | - Advertisement = 0
30. Äåêàáðü 2011 | 13:31:25 | - FreezeUpdate = 1
30. Äåêàáðü 2011 | 13:31:25 | - SpawnTime = 10
30. Äåêàáðü 2011 | 13:31:25 | - CheckpointTeleport = 1
30. Äåêàáðü 2011 | 13:31:25 | - Airbreak = 1
30. Äåêàáðü 2011 | 13:31:25 | - TankMode = 1
30. Äåêàáðü 2011 | 13:31:25 | - WarnPlayers = 0
30. Äåêàáðü 2011 | 13:31:25 | 0 IP-bans have been loaded.
30. Äåêàáðü 2011 | 13:31:25 | 0 temporary bans have been loaded.
30. Äåêàáðü 2011 | 13:31:25 | 1 whitelist entries have been loaded.
30. Äåêàáðü 2011 | 13:31:25 | 0 blacklist entries have been loaded.
30. Äåêàáðü 2011 | 13:31:25 | 8 bad words have been loaded.
30. Äåêàáðü 2011 | 13:31:25 | 4 forbidden weapons have been loaded.
30. Äåêàáðü 2011 | 13:31:25 | JunkBuster has been configurated.
30. Äåêàáðü 2011 | 13:31:25 | JunkBuster óñïåøíî çàïóùåí!.
30. Äåêàáðü 2011 | 13:42:24 | Current JunkBuster configuration:
30. Äåêàáðü 2011 | 13:42:24 | - WeaponHack = 1
30. Äåêàáðü 2011 | 13:42:24 | - MoneyHack = 1
30. Äåêàáðü 2011 | 13:42:24 | - Jetpack = 1
30. Äåêàáðü 2011 | 13:42:24 | - HealthHack = 0
30. Äåêàáðü 2011 | 13:42:24 | - ArmourHack = 0
30. Äåêàáðü 2011 | 13:42:24 | - DriveBy = 1
30. Äåêàáðü 2011 | 13:42:24 | - Spam = 0
30. Äåêàáðü 2011 | 13:42:24 | - CommandSpam = 0
30. Äåêàáðü 2011 | 13:42:24 | - BadWords = 1
30. Äåêàáðü 2011 | 13:42:24 | - CarJackHack = 1
30. Äåêàáðü 2011 | 13:42:24 | - TeleportHack = 1
30. Äåêàáðü 2011 | 13:42:24 | - MaxPing = 500
30. Äåêàáðü 2011 | 13:42:24 | - SpectateHack = 1
30. Äåêàáðü 2011 | 13:42:24 | - Blacklist = 1
30. Äåêàáðü 2011 | 13:42:24 | - IpBans = 1
30. Äåêàáðü 2011 | 13:42:24 | - TempBans = 1
30. Äåêàáðü 2011 | 13:42:24 | - SpawnKill = 0
30. Äåêàáðü 2011 | 13:42:24 | - CapsLock = 0
30. Äåêàáðü 2011 | 13:42:24 | - 3DSpeed = 0
30. Äåêàáðü 2011 | 13:42:24 | - MaxSpeed = 0
30. Äåêàáðü 2011 | 13:42:24 | - AdminImmunity = 1
30. Äåêàáðü 2011 | 13:42:24 | - Advertisement = 0
30. Äåêàáðü 2011 | 13:42:24 | - FreezeUpdate = 1
30. Äåêàáðü 2011 | 13:42:24 | - SpawnTime = 10
30. Äåêàáðü 2011 | 13:42:24 | - CheckpointTeleport = 1
30. Äåêàáðü 2011 | 13:42:24 | - Airbreak = 1
30. Äåêàáðü 2011 | 13:42:24 | - TankMode = 1
30. Äåêàáðü 2011 | 13:42:24 | - WarnPlayers = 0
30. Äåêàáðü 2011 | 13:42:24 | 0 IP-bans have been loaded.
30. Äåêàáðü 2011 | 13:42:24 | 0 temporary bans have been loaded.
30. Äåêàáðü 2011 | 13:42:24 | 1 whitelist entries have been loaded.
30. Äåêàáðü 2011 | 13:42:24 | 0 blacklist entries have been loaded.
30. Äåêàáðü 2011 | 13:42:24 | 8 bad words have been loaded.
30. Äåêàáðü 2011 | 13:42:24 | 4 forbidden weapons have been loaded.
30. Äåêàáðü 2011 | 13:42:24 | JunkBuster has been configurated.
30. Äåêàáðü 2011 | 13:42:24 | JunkBuster óñïåøíî çàïóùåí!.
30. Äåêàáðü 2011 | 13:57:46 | Current JunkBuster configuration:
30. Äåêàáðü 2011 | 13:57:46 | - WeaponHack = 1
30. Äåêàáðü 2011 | 13:57:46 | - MoneyHack = 1
30. Äåêàáðü 2011 | 13:57:46 | - Jetpack = 1
30. Äåêàáðü 2011 | 13:57:46 | - HealthHack = 0
30. Äåêàáðü 2011 | 13:57:46 | - ArmourHack = 0
30. Äåêàáðü 2011 | 13:57:46 | - DriveBy = 1
30. Äåêàáðü 2011 | 13:57:46 | - Spam = 0
30. Äåêàáðü 2011 | 13:57:46 | - CommandSpam = 0
30. Äåêàáðü 2011 | 13:57:46 | - BadWords = 1
30. Äåêàáðü 2011 | 13:57:46 | - CarJackHack = 1
30. Äåêàáðü 2011 | 13:57:46 | - TeleportHack = 1
30. Äåêàáðü 2011 | 13:57:46 | - MaxPing = 500
30. Äåêàáðü 2011 | 13:57:46 | - SpectateHack = 1
30. Äåêàáðü 2011 | 13:57:46 | - Blacklist = 1
30. Äåêàáðü 2011 | 13:57:46 | - IpBans = 1
30. Äåêàáðü 2011 | 13:57:46 | - TempBans = 1
30. Äåêàáðü 2011 | 13:57:46 | - SpawnKill = 0
30. Äåêàáðü 2011 | 13:57:46 | - CapsLock = 0
30. Äåêàáðü 2011 | 13:57:46 | - 3DSpeed = 0
30. Äåêàáðü 2011 | 13:57:46 | - MaxSpeed = 0
30. Äåêàáðü 2011 | 13:57:46 | - AdminImmunity = 1
30. Äåêàáðü 2011 | 13:57:46 | - Advertisement = 0
30. Äåêàáðü 2011 | 13:57:46 | - FreezeUpdate = 1
30. Äåêàáðü 2011 | 13:57:46 | - SpawnTime = 10
30. Äåêàáðü 2011 | 13:57:46 | - CheckpointTeleport = 1
30. Äåêàáðü 2011 | 13:57:46 | - Airbreak = 1
30. Äåêàáðü 2011 | 13:57:46 | - TankMode = 1
30. Äåêàáðü 2011 | 13:57:46 | - WarnPlayers = 0
30. Äåêàáðü 2011 | 13:57:46 | 0 IP-bans have been loaded.
30. Äåêàáðü 2011 | 13:57:46 | 0 temporary bans have been loaded.
30. Äåêàáðü 2011 | 13:57:46 | 1 whitelist entries have been loaded.
30. Äåêàáðü 2011 | 13:57:46 | 0 blacklist entries have been loaded.
30. Äåêàáðü 2011 | 13:57:46 | 8 bad words have been loaded.
30. Äåêàáðü 2011 | 13:57:46 | 4 forbidden weapons have been loaded.
30. Äåêàáðü 2011 | 13:57:46 | JunkBuster has been configurated.
30. Äåêàáðü 2011 | 13:57:46 | JunkBuster óñïåøíî çàïóùåí!.
30. Äåêàáðü 2011 | 14:06:48 | Current JunkBuster configuration:
30. Äåêàáðü 2011 | 14:06:48 | - WeaponHack = 1
30. Äåêàáðü 2011 | 14:06:48 | - MoneyHack = 1
30. Äåêàáðü 2011 | 14:06:48 | - Jetpack = 1
30. Äåêàáðü 2011 | 14:06:48 | - HealthHack = 0
30. Äåêàáðü 2011 | 14:06:48 | - ArmourHack = 0
30. Äåêàáðü 2011 | 14:06:48 | - DriveBy = 1
30. Äåêàáðü 2011 | 14:06:48 | - Spam = 0
30. Äåêàáðü 2011 | 14:06:48 | - CommandSpam = 0
30. Äåêàáðü 2011 | 14:06:48 | - BadWords = 1
30. Äåêàáðü 2011 | 14:06:48 | - CarJackHack = 1
30. Äåêàáðü 2011 | 14:06:48 | - TeleportHack = 1
30. Äåêàáðü 2011 | 14:06:48 | - MaxPing = 500
30. Äåêàáðü 2011 | 14:06:48 | - SpectateHack = 1
30. Äåêàáðü 2011 | 14:06:48 | - Blacklist = 1
30. Äåêàáðü 2011 | 14:06:48 | - IpBans = 1
30. Äåêàáðü 2011 | 14:06:48 | - TempBans = 1
30. Äåêàáðü 2011 | 14:06:48 | - SpawnKill = 0
30. Äåêàáðü 2011 | 14:06:48 | - CapsLock = 0
30. Äåêàáðü 2011 | 14:06:48 | - 3DSpeed = 0
30. Äåêàáðü 2011 | 14:06:48 | - MaxSpeed = 0
30. Äåêàáðü 2011 | 14:06:48 | - AdminImmunity = 1
30. Äåêàáðü 2011 | 14:06:48 | - Advertisement = 0
30. Äåêàáðü 2011 | 14:06:48 | - FreezeUpdate = 1
30. Äåêàáðü 2011 | 14:06:48 | - SpawnTime = 10
30. Äåêàáðü 2011 | 14:06:48 | - CheckpointTeleport = 1
30. Äåêàáðü 2011 | 14:06:48 | - Airbreak = 1
30. Äåêàáðü 2011 | 14:06:48 | - TankMode = 1
30. Äåêàáðü 2011 | 14:06:48 | - WarnPlayers = 0
30. Äåêàáðü 2011 | 14:06:48 | 0 IP-bans have been loaded.
30. Äåêàáðü 2011 | 14:06:48 | 0 temporary bans have been loaded.
30. Äåêàáðü 2011 | 14:06:48 | 1 whitelist entries have been loaded.
30. Äåêàáðü 2011 | 14:06:48 | 0 blacklist entries have been loaded.
30. Äåêàáðü 2011 | 14:06:48 | 8 bad words have been loaded.
30. Äåêàáðü 2011 | 14:06:48 | 4 forbidden weapons have been loaded.
30. Äåêàáðü 2011 | 14:06:48 | JunkBuster has been configurated.
30. Äåêàáðü 2011 | 14:06:48 | JunkBuster óñïåøíî çàïóùåí!.
30. Äåêàáðü 2011 | 14:09:19 | Current JunkBuster configuration:
30. Äåêàáðü 2011 | 14:09:19 | - WeaponHack = 1
30. Äåêàáðü 2011 | 14:09:19 | - MoneyHack = 1
30. Äåêàáðü 2011 | 14:09:19 | - Jetpack = 1
30. Äåêàáðü 2011 | 14:09:19 | - HealthHack = 0
30. Äåêàáðü 2011 | 14:09:19 | - ArmourHack = 0
30. Äåêàáðü 2011 | 14:09:19 | - DriveBy = 1
30. Äåêàáðü 2011 | 14:09:19 | - Spam = 0
30. Äåêàáðü 2011 | 14:09:19 | - CommandSpam = 0
30. Äåêàáðü 2011 | 14:09:19 | - BadWords = 1
30. Äåêàáðü 2011 | 14:09:19 | - CarJackHack = 1
30. Äåêàáðü 2011 | 14:09:19 | - TeleportHack = 1
30. Äåêàáðü 2011 | 14:09:19 | - MaxPing = 500
30. Äåêàáðü 2011 | 14:09:19 | - SpectateHack = 1
30. Äåêàáðü 2011 | 14:09:19 | - Blacklist = 1
30. Äåêàáðü 2011 | 14:09:19 | - IpBans = 1
30. Äåêàáðü 2011 | 14:09:19 | - TempBans = 1
30. Äåêàáðü 2011 | 14:09:19 | - SpawnKill = 0
30. Äåêàáðü 2011 | 14:09:19 | - CapsLock = 0
30. Äåêàáðü 2011 | 14:09:19 | - 3DSpeed = 0
30. Äåêàáðü 2011 | 14:09:19 | - MaxSpeed = 0
30. Äåêàáðü 2011 | 14:09:19 | - AdminImmunity = 1
30. Äåêàáðü 2011 | 14:09:19 | - Advertisement = 0
30. Äåêàáðü 2011 | 14:09:19 | - FreezeUpdate = 1
30. Äåêàáðü 2011 | 14:09:19 | - SpawnTime = 10
30. Äåêàáðü 2011 | 14:09:19 | - CheckpointTeleport = 1
30. Äåêàáðü 2011 | 14:09:19 | - Airbreak = 1
30. Äåêàáðü 2011 | 14:09:19 | - TankMode = 1
30. Äåêàáðü 2011 | 14:09:19 | - WarnPlayers = 0
30. Äåêàáðü 2011 | 14:09:19 | 0 IP-bans have been loaded.
30. Äåêàáðü 2011 | 14:09:19 | 0 temporary bans have been loaded.
30. Äåêàáðü 2011 | 14:09:19 | 1 whitelist entries have been loaded.
30. Äåêàáðü 2011 | 14:09:19 | 0 blacklist entries have been loaded.
30. Äåêàáðü 2011 | 14:09:19 | 8 bad words have been loaded.
30. Äåêàáðü 2011 | 14:09:19 | 4 forbidden weapons have been loaded.
30. Äåêàáðü 2011 | 14:09:19 | JunkBuster has been configurated.
30. Äåêàáðü 2011 | 14:09:19 | JunkBuster óñïåøíî çàïóùåí!.
30. Äåêàáðü 2011 | 14:19:54 | Current JunkBuster configuration:
30. Äåêàáðü 2011 | 14:19:54 | - WeaponHack = 1
30. Äåêàáðü 2011 | 14:19:54 | - MoneyHack = 1
30. Äåêàáðü 2011 | 14:19:54 | - Jetpack = 1
30. Äåêàáðü 2011 | 14:19:54 | - HealthHack = 0
30. Äåêàáðü 2011 | 14:19:54 | - ArmourHack = 0
30. Äåêàáðü 2011 | 14:19:54 | - DriveBy = 1
30. Äåêàáðü 2011 | 14:19:54 | - Spam = 0
30. Äåêàáðü 2011 | 14:19:54 | - CommandSpam = 0
30. Äåêàáðü 2011 | 14:19:54 | - BadWords = 1
30. Äåêàáðü 2011 | 14:19:54 | - CarJackHack = 1
30. Äåêàáðü 2011 | 14:19:54 | - TeleportHack = 1
30. Äåêàáðü 2011 | 14:19:54 | - MaxPing = 500
30. Äåêàáðü 2011 | 14:19:54 | - SpectateHack = 1
30. Äåêàáðü 2011 | 14:19:54 | - Blacklist = 1
30. Äåêàáðü 2011 | 14:19:54 | - IpBans = 1
30. Äåêàáðü 2011 | 14:19:54 | - TempBans = 1
30. Äåêàáðü 2011 | 14:19:54 | - SpawnKill = 0
30. Äåêàáðü 2011 | 14:19:54 | - CapsLock = 0
30. Äåêàáðü 2011 | 14:19:54 | - 3DSpeed = 0
30. Äåêàáðü 2011 | 14:19:54 | - MaxSpeed = 0
30. Äåêàáðü 2011 | 14:19:54 | - AdminImmunity = 1
30. Äåêàáðü 2011 | 14:19:54 | - Advertisement = 0
30. Äåêàáðü 2011 | 14:19:54 | - FreezeUpdate = 1
30. Äåêàáðü 2011 | 14:19:54 | - SpawnTime = 10
30. Äåêàáðü 2011 | 14:19:54 | - CheckpointTeleport = 1
30. Äåêàáðü 2011 | 14:19:54 | - Airbreak = 1
30. Äåêàáðü 2011 | 14:19:54 | - TankMode = 1
30. Äåêàáðü 2011 | 14:19:54 | - WarnPlayers = 0
30. Äåêàáðü 2011 | 14:19:54 | 0 IP-bans have been loaded.
30. Äåêàáðü 2011 | 14:19:54 | 0 temporary bans have been loaded.
30. Äåêàáðü 2011 | 14:19:54 | 1 whitelist entries have been loaded.
30. Äåêàáðü 2011 | 14:19:54 | 0 blacklist entries have been loaded.
30. Äåêàáðü 2011 | 14:19:54 | 8 bad words have been loaded.
30. Äåêàáðü 2011 | 14:19:54 | 4 forbidden weapons have been loaded.
30. Äåêàáðü 2011 | 14:19:54 | JunkBuster has been configurated.
30. Äåêàáðü 2011 | 14:19:54 | JunkBuster óñïåøíî çàïóùåí!.
30. Äåêàáðü 2011 | 14:23:54 | Current JunkBuster configuration:
30. Äåêàáðü 2011 | 14:23:54 | - WeaponHack = 1
30. Äåêàáðü 2011 | 14:23:54 | - MoneyHack = 1
30. Äåêàáðü 2011 | 14:23:54 | - Jetpack = 1
30. Äåêàáðü 2011 | 14:23:54 | - HealthHack = 0
30. Äåêàáðü 2011 | 14:23:54 | - ArmourHack = 0
30. Äåêàáðü 2011 | 14:23:54 | - DriveBy = 1
30. Äåêàáðü 2011 | 14:23:54 | - Spam = 0
30. Äåêàáðü 2011 | 14:23:54 | - CommandSpam = 0
30. Äåêàáðü 2011 | 14:23:54 | - BadWords = 1
30. Äåêàáðü 2011 | 14:23:54 | - CarJackHack = 1
30. Äåêàáðü 2011 | 14:23:54 | - TeleportHack = 1
30. Äåêàáðü 2011 | 14:23:54 | - MaxPing = 500
30. Äåêàáðü 2011 | 14:23:54 | - SpectateHack = 1
30. Äåêàáðü 2011 | 14:23:54 | - Blacklist = 1
30. Äåêàáðü 2011 | 14:23:54 | - IpBans = 1
30. Äåêàáðü 2011 | 14:23:54 | - TempBans = 1
30. Äåêàáðü 2011 | 14:23:54 | - SpawnKill = 0
30. Äåêàáðü 2011 | 14:23:54 | - CapsLock = 0
30. Äåêàáðü 2011 | 14:23:54 | - 3DSpeed = 0
30. Äåêàáðü 2011 | 14:23:54 | - MaxSpeed = 0
30. Äåêàáðü 2011 | 14:23:54 | - AdminImmunity = 1
30. Äåêàáðü 2011 | 14:23:54 | - Advertisement = 0
30. Äåêàáðü 2011 | 14:23:54 | - FreezeUpdate = 1
30. Äåêàáðü 2011 | 14:23:54 | - SpawnTime = 10
30. Äåêàáðü 2011 | 14:23:54 | - CheckpointTeleport = 1
30. Äåêàáðü 2011 | 14:23:54 | - Airbreak = 1
30. Äåêàáðü 2011 | 14:23:54 | - TankMode = 1
30. Äåêàáðü 2011 | 14:23:54 | - WarnPlayers = 0
30. Äåêàáðü 2011 | 14:23:54 | 0 IP-bans have been loaded.
30. Äåêàáðü 2011 | 14:23:54 | 0 temporary bans have been loaded.
30. Äåêàáðü 2011 | 14:23:54 | 1 whitelist entries have been loaded.
30. Äåêàáðü 2011 | 14:23:54 | 0 blacklist entries have been loaded.
30. Äåêàáðü 2011 | 14:23:54 | 8 bad words have been loaded.
30. Äåêàáðü 2011 | 14:23:54 | 4 forbidden weapons have been loaded.
30. Äåêàáðü 2011 | 14:23:54 | JunkBuster has been configurated.
30. Äåêàáðü 2011 | 14:23:54 | JunkBuster óñïåøíî çàïóùåí!.
30. Äåêàáðü 2011 | 14:24:51 | Current JunkBuster configuration:
